9.999999999999999821e-201,0.000000000000000000e+00
3.987377423477767024e-04,6.164172110773851318e+11
7.974757047861658066e-04,7.034848634736539307e+11
1.196213947359581198e-03,7.678317283871932373e+11
1.594951870210081779e-03,8.136479297946715088e+11
1.993689503560602816e-03,8.380619515777181396e+11
2.392426728036411987e-03,8.624443310745019531e+11
2.791164624333930533e-03,8.840725953608559570e+11
3.189902323224913516e-03,9.627201005830042725e+11
3.588640124757347394e-03,1.105423894295582275e+12
3.987377728417840217e-03,1.208285405741972656e+12
4.386115343852026172e-03,1.191671697329444336e+12
4.784852671900097221e-03,1.138118561472845215e+12
5.183590223758471893e-03,1.182764782380856689e+12
5.582328240180345347e-03,1.290088939708406738e+12
5.981066180986260861e-03,1.374727265907213135e+12
6.379803865808497676e-03,1.432302953763015381e+12
6.778541414863781256e-03,1.478368326732201904e+12
7.177278768896400152e-03,1.510117120332434082e+12
7.576016588810574603e-03,1.556143766730741455e+12
7.974754395437599896e-03,1.626523762439828369e+12
8.373492278437311143e-03,1.706979708673022461e+12
8.772230027240368599e-03,1.780306435975520752e+12
9.170967581859201800e-03,1.786748101590963379e+12
9.569704883290341968e-03,1.767607732172640137e+12
9.968442622625417471e-03,1.826776329843368164e+12
1.036718044019124818e-02,1.951471290258338135e+12
1.076591818594607730e-02,2.056299826348554688e+12
1.116465609978334328e-02,2.092832162047640381e+12
1.156339391144811657e-02,2.065316318122552490e+12
1.196213135140311579e-02,2.064756986152660889e+12
1.236086926085988580e-02,2.136725219206062012e+12
1.275960710071544213e-02,2.223055063242513672e+12
1.315834532050885741e-02,2.323720106065650391e+12
1.355708313999670622e-02,2.403050770889583008e+12
1.395582061945432883e-02,2.431124571044099121e+12
1.435455787979122988e-02,2.433617423956949219e+12
1.475329549206705337e-02,2.451883813339164551e+12
1.515203363698702788e-02,2.537106991154421387e+12
1.555077135455462667e-02,2.643720636939553223e+12
1.594950933420236083e-02,2.691997304580026855e+12
1.634824712576943284e-02,2.701758759255876465e+12
1.674698454972300965e-02,2.727077549187644531e+12
1.714572226694954793e-02,2.782297943553296875e+12
1.754446033849177411e-02,2.860403391698492676e+12
1.794319864448112867e-02,2.948568651486936523e+12
1.834193685444773791e-02,3.006869245840640137e+12
1.874067415851143892e-02,2.989768147813537109e+12
1.913941181722833562e-02,2.975515862433852051e+12
1.953814995189873116e-02,3.050913504071441895e+12
1.993688820290628883e-02,3.173350396722465332e+12
2.033562620992412917e-02,3.274558432493972656e+12
2.073436409275686287e-02,3.331735069661118164e+12
2.113310218119224260e-02,3.350472141977693359e+12
2.153183942614234070e-02,3.357710325298567383e+12
2.193057723857450014e-02,3.390508565390341309e+12
2.232931546939553868e-02,3.466046753047621094e+12
2.272805384852105703e-02,3.565839507832818848e+12
2.312679201586576028e-02,3.640056768199526367e+12
2.352552967165877362e-02,3.633206035484185059e+12
2.392426741611330954e-02,3.597913274316296387e+12
2.432300552021970930e-02,3.674972784369467285e+12
2.472174377448865812e-02,3.810436695773685547e+12
2.512048214861195561e-02,3.876347588573843262e+12
2.551922028242259444e-02,3.909542171070877930e+12
2.591795823604670090e-02,3.936948390106184082e+12
2.631669592033958338e-02,3.944371176779715332e+12
2.671543411632981702e-02,3.968911157561220215e+12
2.711417252493930619e-02,4.040549353573403809e+12
2.751291099623642822e-02,4.152139522543480957e+12
2.791164925973177446e-02,4.260873154348286133e+12
2.831038713521039085e-02,4.289847449758755859e+12
2.870912504309686142e-02,4.276035672240482422e+12
2.910786319440106240e-02,4.331895740163143555e+12
2.950660162001028652e-02,4.429140005368959961e+12
2.990534038002223838e-02,4.506625401905950195e+12
3.030407881441377071e-02,4.568480138132642578e+12
3.070281713306499682e-02,4.606082858404169922e+12
3.110155497660116453e-02,4.599587429620953125e+12
3.150029309592738969e-02,4.603118456857713867e+12
3.189903143179506628e-02,4.673584768450272461e+12
3.229776986434629293e-02,4.779694204794172852e+12
3.269650827327552634e-02,4.882950598689199219e+12
3.309524629870352896e-02,4.924948208594988281e+12
3.349398442097850648e-02,4.919912967650563477e+12
3.389272297073020468e-02,4.950462538226175781e+12
3.429146152895512500e-02,5.023850279836074219e+12
3.469020048586202165e-02,5.117279772075307617e+12
3.508893909134513933e-02,5.195081297330978516e+12
3.548767776501549065e-02,5.217384876767520508e+12
3.588641614738463659e-02,5.201259911549322266e+12
3.628515465964099462e-02,5.233479474715365234e+12
3.668389336274557877e-02,5.326902546277390625e+12
3.708263213668061553e-02,5.433202888797808594e+12
3.748137086098068949e-02,5.532406035673939453e+12
3.788010941557118372e-02,5.549103769773342773e+12
3.827884759095567802e-02,5.518834946081872070e+12
3.867758616796024285e-02,5.561101720026120117e+12
3.907632502738067615e-02,5.641919317523309570e+12
3.947506413927115432e-02,5.722888907149975586e+12
3.987380314359256772e-02,5.792483665393192383e+12
4.027254219059983598e-02,5.827839525261145508e+12
4.067128086075300075e-02,5.853125345955144531e+12
4.107001975484081413e-02,5.868475122041249023e+12
4.146875875391131672e-02,5.892459204104707031e+12
4.186749800804179245e-02,5.979055904490923828e+12
4.226623706705368022e-02,6.096956808162915039e+12
4.266497596044871443e-02,6.152322610860661133e+12
4.306371501874295404e-02,6.155058251953989258e+12
4.346245394302883369e-02,6.197592112855660156e+12
4.386119312367853240e-02,6.289984088620397461e+12
4.425993247113524376e-02,6.386750265080142578e+12
4.465867201540163478e-02,6.470698546650853516e+12
4.505741121679918137e-02,6.517555905455889648e+12
4.545615001546465805e-02,6.511724999128101562e+12
4.585488904184842340e-02,6.504526636138066406e+12
4.625362841703051231e-02,6.560021097949387695e+12
4.665236808143546909e-02,6.663972942143038086e+12
4.705110752473729008e-02,6.738147885226331055e+12
4.744984671645013918e-02,6.758305119480878906e+12
4.784858592714158476e-02,6.771277028760419922e+12
4.824732536789611004e-02,6.816915040404487305e+12
4.864606482945887933e-02,6.898194859981506836e+12
4.904480446214520839e-02,6.990961970853916016e+12
4.944354426608654762e-02,7.069503071882076172e+12
4.984228376126864646e-02,7.091087554773280273e+12
5.024102309780786868e-02,7.067112716762359375e+12
5.063976245683221578e-02,7.084375558187550781e+12
5.103850204942617097e-02,7.172827297934277344e+12
5.143724196565813145e-02,7.282747909664416992e+12
5.183598166528824436e-02,7.369972188734526367e+12
5.223472957839447872e-02,7.437186241000133789e+12
5.263346917483602283e-02,7.455945178431510742e+12
5.303220870560210187e-02,7.437763263114877930e+12
5.343094880127452484e-02,7.477997922654048828e+12
5.382968862227244244e-02,7.585192110090694336e+12
5.422842915844583445e-02,7.689600332529103516e+12
5.462716908981946062e-02,7.724290302505964844e+12
5.502590877670598957e-02,7.717659674776660156e+12
5.542464854989503920e-02,7.729496466279130859e+12
5.582338868040892521e-02,7.771265332697533203e+12
5.622212940881965437e-02,7.860037618436499023e+12
5.662086989486780908e-02,7.965920671821313477e+12
5.701961037815905797e-02,8.047581039664738281e+12
5.741835046899623762e-02,8.069404959427253906e+12
5.781709037821514130e-02,8.078390351111742188e+12
5.821583082653702945e-02,8.134413255478014648e+12
5.861457109469370153e-02,8.201994981001111328e+12
5.901331151272870557e-02,8.275326055588473633e+12
5.941205178040931401e-02,8.335763269661529297e+12
5.981079213788120796e-02,8.360509221291160156e+12
6.020953240591353506e-02,8.352527666814549805e+12
6.060827312560945757e-02,8.381612248673341797e+12
6.100701423746102137e-02,8.525981337604863281e+12
6.140575544137050201e-02,8.664767452312584961e+12
6.180449634738138798e-02,8.701178895328435547e+12
6.220323668559757380e-02,8.686325443481385742e+12
6.260197732678562943e-02,8.691355530777144531e+12
6.300071836174936379e-02,8.744808504220549805e+12
6.339945946100655760e-02,8.814037619063898438e+12
6.379820068450925419e-02,8.906048807029232422e+12
6.419694158171296294e-02,8.989451903225164062e+12
6.459568257267278568e-02,8.997438516732572266e+12
6.499442308849978645e-02,8.968462283715507812e+12
6.539316423996766048e-02,9.023409111637302734e+12
6.579190587746452934e-02,9.152397107597347656e+12
6.619064752107206573e-02,9.250222087856132812e+12
6.658938899078847840e-02,9.296826021252015625e+12
6.698813019656313372e-02,9.287869988951089844e+12
6.738687170919988034e-02,9.277449190573804688e+12
6.778561323063669875e-02,9.335359889705923828e+12
6.818435467123151739e-02,9.445992872052083984e+12
6.858309648040261663e-02,9.553802496858039062e+12
6.898183817764902415e-02,9.611833352985933594e+12
6.938057967309418927e-02,9.600182196265542969e+12
6.977932075806947410e-02,9.584243476527136719e+12
7.017806245304569757e-02,9.657897023327382812e+12
7.057680454859394104e-02,9.761518037788712891e+12
7.097554665518046590e-02,9.824007846564699219e+12
7.137428850247928835e-02,9.876501702126486328e+12
7.177303051036076909e-02,9.930267219133369141e+12
7.217177225951587616e-02,9.954100298322455078e+12
7.257051447095363983e-02,9.969494754407300781e+12
7.296925657549380162e-02,1.004047324171536328e+13
7.336799914287084334e-02,1.013569087575810742e+13
7.376674163289820285e-02,1.019536078267883008e+13
7.416548371557496466e-02,1.021232449721824023e+13
7.456422578169963344e-02,1.023066795072560547e+13
7.496296819253700505e-02,1.028887913155417578e+13
7.536171061883933930e-02,1.036287166509233008e+13
7.576045330050362736e-02,1.044975193865679297e+13
7.615919548726424182e-02,1.053090778028533984e+13
7.655793780888586753e-02,1.055365735391659961e+13
7.695668005613143237e-02,1.054223088484256641e+13
7.735542274024709286e-02,1.057209231552291211e+13
7.775416574204641051e-02,1.065466088892241797e+13
7.815290891136328355e-02,1.072878116230110547e+13
7.855165200778557733e-02,1.077020070987946680e+13
7.895039473118714568e-02,1.081294290153919922e+13
7.934913732255211016e-02,1.085135997803940430e+13
7.974788017293121811e-02,1.087562521869297461e+13
8.014662325289378941e-02,1.094831397906164062e+13
8.054536653225241594e-02,1.108357190426285938e+13
8.094410995091649852e-02,1.118324186786505859e+13
8.134285314943667800e-02,1.120182671448066406e+13
8.174159612831743971e-02,1.117490915537637891e+13
8.214033951859178728e-02,1.117078767274149805e+13
8.253908302094004057e-02,1.124354643699357617e+13
8.293782681509398458e-02,1.134344739640154297e+13
8.333657051093723567e-02,1.139791227474674414e+13
8.373531383843157982e-02,1.141248881731417383e+13
8.413405718845368142e-02,1.143264481809279297e+13
8.453280098192905712e-02,1.148269239519634766e+13
8.493154518958689891e-02,1.157834691540191992e+13
8.533028945154441658e-02,1.171244021417511523e+13
8.572903349748628443e-02,1.180814050707056836e+13
8.612777780744451661e-02,1.181844569801320898e+13
8.652652142228234311e-02,1.180729269116097070e+13
8.692526515325482706e-02,1.183453278520581055e+13
8.732400930098194181e-02,1.190316371930630664e+13
8.772275389511818844e-02,1.197906382772706641e+13
8.812149815547343223e-02,1.203084602297256250e+13
8.852024214187181883e-02,1.205698529876798828e+13
8.891898621479654707e-02,1.207878114664832617e+13
8.931773094523620671e-02,1.210628566238936719e+13
8.971647555426187637e-02,1.215522087027624023e+13
9.011522037226527004e-02,1.225823940987339648e+13
9.051396500913710952e-02,1.234704743323483008e+13
9.091270982461097105e-02,1.237037406234089844e+13
9.131145442947996571e-02,1.238787475408746680e+13
9.171019894486320823e-02,1.240963558929633789e+13
9.210894397167024295e-02,1.244860583922702734e+13
9.250768935996944720e-02,1.256873488256128711e+13
9.290643459919678548e-02,1.270449927793531055e+13
9.330517971918084186e-02,1.272222194098534961e+13
9.370392451074494033e-02,1.266317004359737695e+13
9.410267002477823439e-02,1.266812021423423633e+13
9.450141548192902974e-02,1.276694215445155078e+13
9.490016127216094333e-02,1.287862645073950195e+13
9.529890706534871470e-02,1.294912563836771289e+13
9.569765280174635791e-02,1.300389615514202344e+13
9.609639818220827578e-02,1.303579170488664258e+13
9.649514362765998499e-02,1.305064648203522461e+13
9.689388955888134092e-02,1.308840026246471875e+13
9.729263552605971199e-02,1.315755304697332422e+13
9.769138140916666657e-02,1.323380988157754492e+13
9.809012732812760760e-02,1.326450660395097852e+13
9.848887334318590092e-02,1.327241573163581445e+13
9.888761927496858561e-02,1.331444941316216797e+13
9.928636545460989282e-02,1.340204967026052344e+13
9.968511218269782148e-02,1.350255486746182812e+13
1.000838587087713449e-01,1.357602250075952344e+13
1.004826053623197879e-01,1.359389466116062891e+13
1.008813517538200699e-01,1.357612147125462891e+13
1.012800983048265380e-01,1.361524110057329492e+13
1.016788451963854811e-01,1.371140413709306445e+13
1.020775923984764688e-01,1.379923359768999805e+13
1.024763394010577144e-01,1.387434092121258789e+13
1.028750859640723547e-01,1.392807193190810547e+13
1.032738324179227618e-01,1.392771225229409375e+13
1.036725791234864857e-01,1.391736591127319141e+13
1.040713262917876136e-01,1.396672036017925781e+13
1.044700736530330687e-01,1.407442393329164844e+13
1.048688211771064971e-01,1.418358454451511719e+13
1.052675684739767803e-01,1.423010396127004297e+13
