0.000000000000000000e+00,2.668544013838414219e-02
1.000333444481493750e-02,2.668548504175020236e-02
2.000666888962987500e-02,2.668551361720019471e-02
3.001000333444481250e-02,2.668553350267066637e-02
4.001333777925974999e-02,2.668553697233243607e-02
5.001667222407468749e-02,2.668552656109056051e-02
6.002000666888962499e-02,2.668551366580393380e-02
7.002334111370456249e-02,2.668549239557329103e-02
8.002667555851949999e-02,2.668546043148020686e-02
9.003001000333443749e-02,2.668542150469883217e-02
1.000333444481493750e-01,2.668537880728422129e-02
1.100366788929643125e-01,2.668532706471164404e-02
1.200400133377792500e-01,2.668526900708628052e-02
1.300433477825941875e-01,2.668520430135007393e-02
1.400466822274091250e-01,2.668513316901414967e-02
1.500500166722240625e-01,2.668505587953574898e-02
1.600533511170390000e-01,2.668497240623867936e-02
1.700566855618539375e-01,2.668488294615014786e-02
1.800600200066688750e-01,2.668478842593634964e-02
1.900633544514838125e-01,2.668468722344263105e-02
2.000666888962987500e-01,2.668457945721111960e-02
2.100700233411136875e-01,2.668446478788662549e-02
2.200733577859286250e-01,2.668434193710988306e-02
2.300766922307435625e-01,2.668421231581294753e-02
2.400800266755585000e-01,2.668407474059865045e-02
2.500833611203734375e-01,2.668393164082011673e-02
2.600866955651883750e-01,2.668377983621341570e-02
2.700900300100033125e-01,2.668362142759993921e-02
2.800933644548182500e-01,2.668345526558202341e-02
2.900966988996331875e-01,2.668328129853740627e-02
3.001000333444481250e-01,2.668309947134657120e-02
3.101033677892630624e-01,2.668290956027511915e-02
3.201067022340779999e-01,2.668271149117920973e-02
3.301100366788929374e-01,2.668250518766123944e-02
3.401133711237078749e-01,2.668229056241845989e-02
3.501167055685228124e-01,2.668206753217204977e-02
3.601200400133377499e-01,2.668183511931188079e-02
3.701233744581526874e-01,2.668159535600243479e-02
3.801267089029676249e-01,2.668134604732470133e-02
3.901300433477825624e-01,2.668108842689630167e-02
4.001333777925974999e-01,2.668082050037823977e-02
4.101367122374124374e-01,2.668054421929828487e-02
4.201400466822273749e-01,2.668025889377679052e-02
4.301433811270423124e-01,2.667996444891333405e-02
4.401467155718572499e-01,2.667966080824596409e-02
4.501500500166721874e-01,2.667934737388066857e-02
4.601533844614871249e-01,2.667902460355621799e-02
4.701567189063020624e-01,2.667869241646548747e-02
4.801600533511169999e-01,2.667835120321222775e-02
4.901633877959319374e-01,2.667799993644157791e-02
5.001667222407468749e-01,2.667763944787749503e-02
5.101700566855618124e-01,2.667726927685835914e-02
5.201733911303767499e-01,2.667688934675085249e-02
5.301767255751916874e-01,2.667649917140378982e-02
5.401800600200066249e-01,2.667609948943004683e-02
5.501833944648215624e-01,2.667568943716388738e-02
5.601867289096364999e-01,2.667526970619642224e-02
5.701900633544514374e-01,2.667483983656645380e-02
5.801933977992663749e-01,2.667439939836677154e-02
5.901967322440813124e-01,2.667394867566433986e-02
6.002000666888962499e-01,2.667348758973916642e-02
6.102034011337111874e-01,2.667301596914509187e-02
6.202067355785261249e-01,2.667253362029723199e-02
6.302100700233410624e-01,2.667204035330188183e-02
6.402134044681559999e-01,2.667153568103368746e-02
6.502167389129709374e-01,2.667101972789534189e-02
6.602200733577858749e-01,2.667049259847297654e-02
6.702234078026008124e-01,2.666995354411702199e-02
6.802267422474157499e-01,2.666940321789108143e-02
6.902300766922306874e-01,2.666884036160766663e-02
7.002334111370456249e-01,2.666826560636969753e-02
7.102367455818605624e-01,2.666767926783766840e-02
7.202400800266754999e-01,2.666708095692930588e-02
7.302434144714904374e-01,2.666647078813379548e-02
