0.000000000000000000e+00,4.286555886563916257e-02
1.000333444481493750e-02,4.288908594419112846e-02
2.000666888962987500e-02,4.291265544500327128e-02
3.001000333444481250e-02,4.293632338752410849e-02
4.001333777925974999e-02,4.296006540515082128e-02
5.001667222407468749e-02,4.298388140548296821e-02
6.002000666888962499e-02,4.300780572746658315e-02
7.002334111370456249e-02,4.303187795451015457e-02
8.002667555851949999e-02,4.305603521299541242e-02
9.003001000333443749e-02,4.308029783434176585e-02
1.000333444481493750e-01,4.310468386166900479e-02
1.100366788929643125e-01,4.312912809525741575e-02
1.200400133377792500e-01,4.315363984958459076e-02
1.300433477825941875e-01,4.317818348191531513e-02
1.400466822274091250e-01,4.320276226264172653e-02
1.500500166722240625e-01,4.322737849446953856e-02
1.600533511170390000e-01,4.325201891190958575e-02
1.700566855618539375e-01,4.327668543917573274e-02
1.800600200066688750e-01,4.330135313150744458e-02
1.900633544514838125e-01,4.332602239748033907e-02
2.000666888962987500e-01,4.335069300570779799e-02
2.100700233411136875e-01,4.337534644276064971e-02
2.200733577859286250e-01,4.339998179574195564e-02
2.300766922307435625e-01,4.342459834916482381e-02
2.400800266755585000e-01,4.344919512952537949e-02
2.500833611203734375e-01,4.347377149342909752e-02
2.600866955651883750e-01,4.349830306753956627e-02
2.700900300100033125e-01,4.352278787602335136e-02
2.800933644548182500e-01,4.354722453585944258e-02
2.900966988996331875e-01,4.357161143151742910e-02
3.001000333444481250e-01,4.359594686058727853e-02
3.101033677892630624e-01,4.362022434802724502e-02
3.201067022340779999e-01,4.364444221827597226e-02
3.301100366788929374e-01,4.366859859061383853e-02
3.401133711237078749e-01,4.369269221839491152e-02
3.501167055685228124e-01,4.371672117285124032e-02
3.601200400133377499e-01,4.374067919091445544e-02
3.701233744581526874e-01,4.376456460230738338e-02
3.801267089029676249e-01,4.378837565437213725e-02
3.901300433477825624e-01,4.381211084312754134e-02
4.001333777925974999e-01,4.383576857748121280e-02
4.101367122374124374e-01,4.385935142408245446e-02
4.201400466822273749e-01,4.388285792110847156e-02
4.301433811270423124e-01,4.390628653637423245e-02
4.401467155718572499e-01,4.392963577335116943e-02
4.501500500166721874e-01,4.395290386543623806e-02
4.601533844614871249e-01,4.397608968286964570e-02
4.701567189063020624e-01,4.399919191592240042e-02
4.801600533511169999e-01,4.402220898519929038e-02
4.901633877959319374e-01,4.404513953738625753e-02
5.001667222407468749e-01,4.406798234966269323e-02
5.101700566855618124e-01,4.409073772435262439e-02
5.201733911303767499e-01,4.411340424388464354e-02
5.301767255751916874e-01,4.413598054241631846e-02
5.401800600200066249e-01,4.415846525656444421e-02
5.501833944648215624e-01,4.418085722897649448e-02
5.601867289096364999e-01,4.420315514093866444e-02
5.701900633544514374e-01,4.422535788438602261e-02
5.801933977992663749e-01,4.424746436901924596e-02
5.901967322440813124e-01,4.426947307886332922e-02
6.002000666888962499e-01,4.429138322044716414e-02
6.102034011337111874e-01,4.431319291142049588e-02
6.202067355785261249e-01,4.433490127507516004e-02
6.302100700233410624e-01,4.435650750872092291e-02
6.402134044681559999e-01,4.437801054640257842e-02
6.502167389129709374e-01,4.439940965501251724e-02
6.602200733577858749e-01,4.442070400673250874e-02
6.702234078026008124e-01,4.444189243257531258e-02
6.802267422474157499e-01,4.446297409383752341e-02
6.902300766922306874e-01,4.448394822805775556e-02
7.002334111370456249e-01,4.450481365705169501e-02
7.102367455818605624e-01,4.452558383209764825e-02
7.202400800266754999e-01,4.454625795200674310e-02
7.302434144714904374e-01,4.456683537547256185e-02
7.402467489163053749e-01,4.458731529628684465e-02
7.502500833611203124e-01,4.460769698764707053e-02
7.602534178059352499e-01,4.462797980178706547e-02
7.702567522507501874e-01,4.464816284937186963e-02
7.802600866955651249e-01,4.466824548192940836e-02
7.902634211403800624e-01,4.468822713011293829e-02
8.002667555851949999e-01,4.470810674507487426e-02
8.102700900300099374e-01,4.472788367906804091e-02
8.202734244748248749e-01,4.474755736269884349e-02
8.302767589196398124e-01,4.476712682982830066e-02
8.402800933644547499e-01,4.478659143339817905e-02
8.502834278092696874e-01,4.480595044819778161e-02
8.602867622540846249e-01,4.482520322948413405e-02
8.702900966988995624e-01,4.484434905495227053e-02
8.802934311437144999e-01,4.486338712518685851e-02
8.902967655885294374e-01,4.488231672179349152e-02
9.003001000333443749e-01,4.490113704962412494e-02
9.103034344781593123e-01,4.491984747342284146e-02
9.203067689229742498e-01,4.493844728137879468e-02
9.303101033677891873e-01,4.495693576399067970e-02
9.403134378126041248e-01,4.497531213400685762e-02
9.503167722574190623e-01,4.499357592126713296e-02
9.603201067022339998e-01,4.501172626462751625e-02
9.703234411470489373e-01,4.502976246222067935e-02
9.803267755918638748e-01,4.504768373604662451e-02
9.903301100366788123e-01,4.506548946973375214e-02
1.000333444481493750e+00,4.508317897529329210e-02
1.010336778926308687e+00,4.510076894270110409e-02
1.020340113371123625e+00,4.511825903907621532e-02
1.030343447815938562e+00,4.513564861724941174e-02
1.040346782260753500e+00,4.515293734818321553e-02
1.050350116705568437e+00,4.517012466730646603e-02
1.060353451150383375e+00,4.518721017045442684e-02
1.070356785595198312e+00,4.520419321704514243e-02
1.080360120040013250e+00,4.522107332704922850e-02
1.090363454484828187e+00,4.523785018200731506e-02
1.100366788929643125e+00,4.525452322638554709e-02
1.110370123374458062e+00,4.527109191101470059e-02
1.120373457819273000e+00,4.528755585320220350e-02
1.130376792264087937e+00,4.530391459162406292e-02
1.140380126708902875e+00,4.532016766640572375e-02
1.150383461153717812e+00,4.533631461907951937e-02
1.160386795598532750e+00,4.535235499496068773e-02
1.170390130043347687e+00,4.536828834284771517e-02
1.180393464488162625e+00,4.538411421285715175e-02
1.190396798932977562e+00,4.539983215647826198e-02
1.200400133377792500e+00,4.541544156285160644e-02
1.210403467822607437e+00,4.543093398393970722e-02
1.220406802267422375e+00,4.544630764336233392e-02
1.230410136712237312e+00,4.546156134686832329e-02
1.240413471157052250e+00,4.547669341144641025e-02
1.250416805601867187e+00,4.549170265880547043e-02
1.260420140046682125e+00,4.550658758595295394e-02
1.270423474491497062e+00,4.552134669636268699e-02
1.280426808936312000e+00,4.553597858458830611e-02
1.290430143381126937e+00,4.555048202299614990e-02
1.300433477825941875e+00,4.556485553825852242e-02
1.310436812270756812e+00,4.557910876054592497e-02
1.320440146715571750e+00,4.559324040949783857e-02
1.330443481160386687e+00,4.560724938617118779e-02
1.340446815605201625e+00,4.562113434135529888e-02
1.350450150050016562e+00,4.563489393271641381e-02
1.360453484494831500e+00,4.564852691279650682e-02
1.370456818939646437e+00,4.566203204238259566e-02
1.380460153384461375e+00,4.567540835876697514e-02
1.390463487829276312e+00,4.568865446297685345e-02
1.400466822274091250e+00,4.570176905166356551e-02
1.410470156718906187e+00,4.571475072940712342e-02
1.420473491163721125e+00,4.572759838900671697e-02
1.430476825608536062e+00,4.574031074894966548e-02
1.440480160053351000e+00,4.575288672096654990e-02
1.450483494498165937e+00,4.576532513382593897e-02
1.460486828942980875e+00,4.577762473050971115e-02
1.470490163387795812e+00,4.578978435615545933e-02
1.480493497832610750e+00,4.580180305773304261e-02
1.490496832277425687e+00,4.581367950641369174e-02
1.500500166722240625e+00,4.582541256992931494e-02
1.510503501167055562e+00,4.583702384388478601e-02
1.520506835611870500e+00,4.584851247276029718e-02
1.530510170056685437e+00,4.585987751129692869e-02
1.540513504501500375e+00,4.587111802252406140e-02
1.550516838946315312e+00,4.588223307788045352e-02
1.560520173391130250e+00,4.589322155034989553e-02
1.570523507835945187e+00,4.590408283738101752e-02
1.580526842280760125e+00,4.591481582666799566e-02
1.590530176725575062e+00,4.592541962110169296e-02
1.600533511170390000e+00,4.593589343939170205e-02
1.610536845615204937e+00,4.594623629409521487e-02
1.620540180060019875e+00,4.595644742203858907e-02
1.630543514504834812e+00,4.596652607200809454e-02
1.640546848949649750e+00,4.597647116804320921e-02
1.650550183394464687e+00,4.598628174862804535e-02
1.660553517839279625e+00,4.599595720149612932e-02
1.670556852284094562e+00,4.600549681457840462e-02
