9.999999999999999821e-201,0.000000000000000000e+00
3.985204056462521294e-04,1.877316666959617188e+12
7.970409484272522604e-04,2.039605689020611572e+12
1.195561387259402863e-03,2.110677352429862305e+12
1.594081121911727905e-03,2.130282371530292236e+12
1.992600573196057212e-03,2.124190071108668213e+12
2.391120433170357273e-03,2.108321011373187988e+12
2.789640583124253226e-03,2.162523288826398438e+12
3.188161052420923625e-03,2.313697042248578125e+12
3.586681180234307931e-03,2.446258848495146973e+12
3.985201206049282519e-03,2.476068856280614746e+12
4.383721100978732466e-03,2.428864274653649902e+12
4.782240926871850206e-03,2.413102863920457031e+12
5.180761254788279757e-03,2.524326569932895996e+12
5.579281784672929234e-03,2.694123684752441406e+12
5.977802215149097265e-03,2.786998724044730469e+12
6.376322305786885636e-03,2.788512544166763184e+12
6.774841877586368355e-03,2.758549191784991211e+12
7.173361801971367413e-03,2.744401975132173340e+12
7.571882080434022555e-03,2.808880137039673340e+12
7.970402922850894356e-03,2.961803479107039551e+12
8.368923368340830393e-03,3.100400660330521973e+12
8.767443626471305151e-03,3.137711008357339844e+12
9.165963548209532519e-03,3.109432153641036621e+12
9.564483315074312486e-03,3.108346983754228027e+12
9.963003708296724881e-03,3.218615251217144531e+12
1.036152451770888661e-02,3.377502439190608398e+12
1.076004514205664009e-02,3.446652723884416992e+12
1.115856546106996916e-02,3.432990634939029785e+12
1.155708532564503344e-02,3.394946016662524414e+12
1.195560539751383544e-02,3.388291091476224121e+12
1.235412588817297319e-02,3.455923758402769531e+12
1.275264679749454899e-02,3.604891592134738281e+12
1.315116737453081441e-02,3.752395304469606934e+12
1.354968764828967664e-02,3.797212864021707031e+12
1.394820761972681566e-02,3.759310940306660645e+12
1.434672750092857996e-02,3.731462465375598145e+12
1.474524819310474300e-02,3.824950504162845215e+12
1.514376933614869358e-02,3.991316806656224609e+12
1.554229029859754974e-02,4.076518006071410645e+12
1.594081098995658863e-02,4.105955556467770508e+12
1.633933123093811446e-02,4.105311030508887695e+12
1.673785159289309377e-02,4.067738621595754395e+12
1.713637213748953059e-02,4.122977819310441895e+12
1.753489334475588635e-02,4.288052367538586914e+12
1.793341425392824817e-02,4.447425612672187500e+12
1.833193486435291675e-02,4.502696046261853516e+12
1.873045514671289880e-02,4.429690461308450195e+12
1.912897555282100370e-02,4.382359369553087402e+12
1.952749629416672406e-02,4.484768030905741211e+12
1.992601770065149935e-02,4.648618723856786133e+12
2.032453887120411196e-02,4.759760999719683594e+12
2.072305971503141109e-02,4.812316859343271484e+12
2.112158026281818479e-02,4.800654816354311523e+12
2.152010060601838859e-02,4.773405055183005859e+12
2.191862167616065449e-02,4.848934761711270508e+12
2.231714299369969012e-02,4.991698286476706055e+12
2.271566425749327323e-02,5.090434808825531250e+12
2.311418525679798108e-02,5.122054487900862305e+12
2.351270575223551873e-02,5.103600045914787109e+12
2.391122643562937355e-02,5.078024995435612305e+12
2.430974742875591232e-02,5.152338722191266602e+12
2.470826897175371073e-02,5.323712751029797852e+12
2.510679043351871087e-02,5.462363587982674805e+12
2.550531184311566335e-02,5.519645691055480469e+12
2.590383278128882694e-02,5.481368362759256836e+12
2.630235378943623914e-02,5.411849446852147461e+12
2.670087498914952562e-02,5.466472735594563477e+12
2.709939689060192336e-02,5.640945148032388672e+12
2.749791859301353725e-02,5.764168232335214844e+12
2.789644006576708080e-02,5.787487927595571289e+12
2.829496091920447043e-02,5.807724124962018555e+12
2.869348199514121234e-02,5.812332871829463867e+12
2.909200332504369158e-02,5.821516112881254883e+12
2.949052532900964252e-02,5.936376113813206055e+12
2.988904725631513770e-02,6.085477340203954102e+12
3.028756883573535674e-02,6.168885647175866211e+12
3.068609000769484396e-02,6.135346306136923828e+12
3.108461110408100581e-02,6.057694948918212891e+12
3.148313266694913182e-02,6.109820616029486328e+12
3.188165502668383056e-02,6.263227589279654297e+12
3.228017719219877790e-02,6.382430683504534180e+12
3.267869892238906004e-02,6.431629499815410156e+12
3.307722012779734655e-02,6.445025139823070312e+12
3.347574170979683572e-02,6.451342453926411133e+12
3.387426330966292198e-02,6.510635396269985352e+12
3.427278561782998167e-02,6.651426741610115234e+12
3.467130791383965516e-02,6.776674290155993164e+12
3.506983004691832662e-02,6.817747555171958984e+12
3.546835156718231019e-02,6.803078478140962891e+12
3.586687316596481878e-02,6.777036287194817383e+12
3.626539523507688045e-02,6.823840479990511719e+12
3.666391786501321803e-02,6.956299057557432617e+12
3.706244033502414936e-02,7.081653612324468750e+12
3.746096258403142087e-02,7.158369782072004883e+12
3.785948461240096208e-02,7.165095968984179688e+12
3.825800636158760426e-02,7.130552430818139648e+12
3.865652846317502167e-02,7.170284792051792969e+12
3.905505142792620177e-02,7.312797429445045898e+12
3.945357444531438773e-02,7.451119509297367188e+12
3.985209703436609630e-02,7.493900087535768555e+12
4.025061916492944647e-02,7.468174360944742188e+12
4.064914134843533589e-02,7.455284660813933594e+12
4.104766394667080931e-02,7.512365223120098633e+12
4.144618720012971380e-02,7.665085994746242188e+12
4.184471032819203629e-02,7.809371218620274414e+12
4.224323335979107696e-02,7.851018101359736328e+12
4.264175587520213639e-02,7.831216336386457031e+12
4.304027838590940291e-02,7.797103525551695312e+12
4.343880122379317754e-02,7.824397648210847656e+12
4.383732444944854478e-02,7.944500746504458008e+12
4.423584788182566285e-02,8.084589427244015625e+12
4.463437095011357769e-02,8.173213704257674805e+12
4.503289383451303252e-02,8.177625907476166992e+12
4.543141644639803189e-02,8.127957326810242188e+12
4.582993932763201883e-02,8.153966516457255859e+12
4.622846298904903506e-02,8.308398390676847656e+12
4.662698692005662338e-02,8.450187844153193359e+12
4.702551039947877598e-02,8.503600865285346680e+12
4.742403345740342502e-02,8.508386273757249023e+12
4.782255660537515496e-02,8.506006957795334961e+12
4.822107981493317652e-02,8.537988334915073242e+12
4.861960350640970319e-02,8.634263389944270508e+12
4.901812770899027782e-02,8.796042960323812500e+12
4.941665143218187950e-02,8.914926914097515625e+12
4.981517464596407763e-02,8.888409600386550781e+12
5.021369807150932729e-02,8.794370456777677734e+12
5.061222162078138354e-02,8.788830983752314453e+12
5.101074598439936381e-02,8.914377122766460938e+12
5.140927023197150447e-02,9.057164395355888672e+12
5.180779448233963080e-02,9.156473365775833984e+12
5.220631843573997344e-02,9.217050347027564453e+12
5.260484224355010952e-02,9.212051680247519531e+12
5.300336617749223933e-02,9.208636895588138672e+12
5.340189080855495263e-02,9.302284367776384766e+12
5.380041583583761167e-02,9.481497241856207031e+12
5.419894032818106666e-02,9.609354102164671875e+12
5.459746440549650970e-02,9.588930279747605469e+12
5.499598857891641046e-02,9.507230696434988281e+12
5.539451273019935229e-02,9.491232597899101562e+12
5.579303785002309723e-02,9.582302306817068359e+12
5.619156270823211230e-02,9.733246269214427734e+12
5.659008769388407245e-02,9.858391963487505859e+12
5.698861238688479602e-02,9.889330295132328125e+12
5.738713663818728605e-02,9.851817217642519531e+12
5.778566134947382693e-02,9.867138542447292969e+12
5.818418652206247543e-02,9.998135668087167969e+12
5.858271212538923578e-02,1.015069819453602344e+13
5.898123746824168734e-02,1.022338609790142969e+13
5.937976222029206497e-02,1.022462093906928516e+13
5.977828695278120108e-02,1.019302995570692188e+13
6.017681172772881837e-02,1.020146642794909766e+13
6.057533735602760316e-02,1.031267083754230273e+13
6.097386302744567388e-02,1.046103663263062695e+13
6.137238865088434636e-02,1.055095874740383203e+13
6.177091404614998282e-02,1.057660012120407812e+13
6.216943930438389998e-02,1.054944847910535156e+13
6.256796481727988635e-02,1.052671594613643945e+13
6.296649058597481030e-02,1.061958421537094727e+13
6.336501732979016310e-02,1.077950972642003906e+13
6.376354366797443163e-02,1.088093053979157031e+13
6.416206948025049428e-02,1.090381685379882617e+13
6.456059512739287243e-02,1.085403753889460352e+13
6.495912103116907588e-02,1.083146996376905078e+13
6.535764773284924445e-02,1.094014345874283398e+13
6.575617451215620690e-02,1.110306960704537305e+13
6.615470118774524622e-02,1.123456978554859570e+13
6.655322739933211551e-02,1.128750381273106250e+13
6.695175344810877505e-02,1.125910437744549023e+13
6.735027945603277999e-02,1.123081301331480469e+13
6.774880605408384326e-02,1.129396750849883008e+13
6.814733333209233024e-02,1.143278758576577148e+13
6.854586026906517304e-02,1.152595873263248047e+13
6.894438695422877572e-02,1.154771421650709375e+13
6.934291344852638872e-02,1.151382987869141406e+13
6.974144002345283866e-02,1.149571426491725781e+13
7.013996752006690372e-02,1.159603222607021289e+13
7.053849509843246324e-02,1.176200337844757422e+13
7.093702251768618794e-02,1.187803070217619727e+13
7.133554995774105123e-02,1.190839671443077148e+13
7.173407660974717714e-02,1.190161976576103906e+13
7.213260364523321755e-02,1.190634158518525781e+13
7.253113136545863426e-02,1.198395030369345508e+13
7.292965965020314911e-02,1.212157633138249219e+13
7.332818747835290196e-02,1.222502068479806250e+13
7.372671481940074045e-02,1.228982985112911914e+13
7.412524203417092394e-02,1.228188653819805859e+13
7.452376960413431561e-02,1.221423411104008398e+13
7.492229756073598423e-02,1.226358121328491602e+13
7.532082599423617353e-02,1.241563998638528516e+13
7.571935430342691120e-02,1.252921499505070703e+13
7.611788239739780693e-02,1.257564249648963281e+13
7.651641006736298323e-02,1.256640778600827344e+13
7.691493788514947028e-02,1.256439943947124414e+13
7.731346627193147469e-02,1.264097262430354883e+13
7.771199537739903462e-02,1.279176214763223633e+13
7.811052394055906234e-02,1.290548146920113867e+13
7.850905247127215603e-02,1.292506785506784961e+13
7.890758070082526388e-02,1.291313728849719922e+13
7.930610914050006954e-02,1.291257496383486328e+13
7.970463812111461266e-02,1.297065602200683398e+13
8.010316740277190206e-02,1.309451247564193945e+13
8.050169701477472017e-02,1.320841477360897852e+13
8.090022599641244483e-02,1.326226432226748242e+13
8.129875467818692414e-02,1.325611049460376172e+13
8.169728363174755259e-02,1.323298865606157227e+13
8.209581291870549080e-02,1.329274999655166797e+13
8.249434301937341729e-02,1.345235676833788867e+13
8.289287264266675948e-02,1.358341501197626172e+13
8.329140208767427112e-02,1.362455873418748438e+13
