9.999999999999999821e-201,0.000000000000000000e+00
3.987332503143647955e-04,7.489307139141437988e+11
7.974664811989384816e-04,8.246004358040616455e+11
1.196200107152378678e-03,9.027553389724215088e+11
1.594933687357524832e-03,9.967502853337263184e+11
1.993667362174988966e-03,1.075289316150145996e+12
2.392400477699396788e-03,1.061142972672599609e+12
2.791133748466734232e-03,1.025225863728476318e+12
3.189867140157787162e-03,1.082989707580199463e+12
3.588601011010439379e-03,1.233495273709689697e+12
3.987334685497501141e-03,1.351415516034768311e+12
4.386068279529808933e-03,1.388789618105795410e+12
4.784801286259465769e-03,1.395844690486564453e+12
5.183534354888053031e-03,1.404566302988479736e+12
5.582267579860911155e-03,1.440197713638717773e+12
5.981001516857986644e-03,1.514875759236376221e+12
6.379735043843481890e-03,1.632714382972614014e+12
6.778468517175895158e-03,1.722592112454596436e+12
7.177201694055668213e-03,1.722603796169748291e+12
7.575934644343362834e-03,1.680940706340334717e+12
7.974668365559267613e-03,1.702016055133971436e+12
8.373402090747106286e-03,1.846591159699423340e+12
8.772135909364209283e-03,2.010322555819747314e+12
9.170869160804784315e-03,2.072604885662476562e+12
9.569602445004932179e-03,2.068465687807043701e+12
9.968336045162118353e-03,2.062939716670742920e+12
1.036706918875296424e-02,2.083227073746701416e+12
1.076580307034546991e-02,2.182198940921515137e+12
1.116453687085439128e-02,2.302652125597232422e+12
1.156327048161287507e-02,2.335770829546154785e+12
1.196200376741884952e-02,2.332146925353624023e+12
1.236073700215101212e-02,2.354033426720040527e+12
1.275947057458992617e-02,2.412644000159272949e+12
1.315820439866044467e-02,2.524250884942330078e+12
1.355693833289706163e-02,2.638211290784210938e+12
1.395567168097855415e-02,2.702027555558516602e+12
1.435440516571517833e-02,2.730170098842237793e+12
1.475313839484826417e-02,2.742906630089705566e+12
1.515187182889121686e-02,2.773793711414767090e+12
1.555060572374955541e-02,2.859659201264134766e+12
1.594933959931310596e-02,2.998463543531193848e+12
1.634807356315803872e-02,3.084514041808581543e+12
1.674680688637408821e-02,3.050704048856528320e+12
1.714554028357184734e-02,3.009765973463502930e+12
1.754427378623191203e-02,3.051181219739623535e+12
1.794300769243406535e-02,3.182249984589757324e+12
1.834174152800827073e-02,3.318175401856952148e+12
1.874047509132026335e-02,3.381541136331073242e+12
1.913920876016561579e-02,3.411589492664656738e+12
1.953794227743443912e-02,3.419097689638497070e+12
1.993667578259206152e-02,3.450490930470622559e+12
2.033540982844428413e-02,3.549374607064356445e+12
2.073414381783322824e-02,3.663044041656298828e+12
2.113287788811035739e-02,3.726165207565620117e+12
2.153161137351489174e-02,3.703254111926732910e+12
2.193034465568644009e-02,3.671452147116238770e+12
2.232907861193567101e-02,3.712555350152933594e+12
2.272781276030144681e-02,3.831538067123437988e+12
2.312654704947902928e-02,3.990044633921537109e+12
2.352528102621320727e-02,4.097296900622073242e+12
2.392401444459579807e-02,4.117793692307491699e+12
2.432274806119849586e-02,4.090846735996227539e+12
2.472148193469791977e-02,4.089983077227146973e+12
2.512021604211511772e-02,4.167076116708129883e+12
2.551895033818851743e-02,4.290831135643482910e+12
2.591768442050224053e-02,4.381331327447467285e+12
2.631641820176255919e-02,4.400753998402089844e+12
2.671515202461094418e-02,4.402304018140487305e+12
2.711388579459850234e-02,4.442039498683576172e+12
2.751262007667776288e-02,4.539411016642469727e+12
2.791135453227511221e-02,4.673884421379335938e+12
2.831008891177688724e-02,4.781298859868500977e+12
2.870882293877841107e-02,4.811900553669604492e+12
2.910755692290578622e-02,4.769750802009873047e+12
2.950629107550284402e-02,4.761953069923242188e+12
2.990502552684759507e-02,4.848200834416681641e+12
3.030375990763545246e-02,4.953804106133105469e+12
3.070249409411829333e-02,5.045305632652794922e+12
3.110122813428617405e-02,5.096726566322043945e+12
3.149996217288730804e-02,5.095911350050901367e+12
3.189869620834073771e-02,5.129448063426605469e+12
3.229743077280033958e-02,5.246078066204762695e+12
3.269616571677858019e-02,5.368041467764036133e+12
3.309490044557605870e-02,5.435020283554570312e+12
3.349363474264421825e-02,5.456448479585941406e+12
3.389236891463198731e-02,5.455061911904285156e+12
3.429110332583817922e-02,5.471209656987177734e+12
3.468983785776202922e-02,5.538094850519202148e+12
3.508857254345443266e-02,5.647803288093316406e+12
3.548730714216929982e-02,5.737830844685599609e+12
3.588604174634824062e-02,5.784060429150807617e+12
